timestamp,open,high,low,close,volume
2019-02-05,272.44,273.44,271.88,273.1,79552774
2019-02-06,272.79,273.34,271.92,272.74,58347791
2019-02-07,270.94,271.55,268.29,270.14,95481961
2019-02-08,268.75,270.58,267.83,270.47,75788861
2019-02-11,271.2,271.49,270.03,270.62,68021423
2019-02-12,272.42,274.52,272.34,274.1,72270221
2019-02-13,275.03,275.93,274.56,274.99,65277204
2019-02-14,273.78,275.64,272.87,274.38,83234396
2019-02-15,276.36,277.41,276.13,277.37,97088659
2019-02-19,276.4813,278.58,276.47,277.85,59120804
2019-02-20,277.81,278.92,277.25,278.41,76610767
2019-02-21,277.7,278.1,276.345,277.42,64214727
2019-02-22,278.11,279.36,277.4029,279.14,78114616
2019-02-25,280.73,281.31,279.43,279.52,69030699
2019-02-26,279.13,280.3,278.9,279.32,56844101
2019-02-27,278.52,279.59,277.48,279.2,56921570
2019-02-28,278.96,279.45,278.32,278.68,69268293
2019-03-01,280.44,280.88,278.82,280.42,78880548
2019-03-04,281.6,281.87,276.84,279.4,106494637
2019-03-05,279.54,279.76,278.41,279.02,59114559
2019-03-06,279.15,279.16,276.97,277.33,75039771
2019-03-07,276.83,276.99,274.07,275.01,94885089
2019-03-08,272.94,274.65,272.42,274.46,85795799
2019-03-11,275.26,278.62,275.23,278.44,65098897
2019-03-12,279.06,280.07,278.85,279.49,79667530
2019-03-13,280.48,282.38,280.3,281.34,80639153
2019-03-14,281.37,281.84,280.6662,281.16,67518366
2019-03-15,280.54,282.21,280.33,281.31,81308979
2019-03-18,281.55,282.66,281.3,282.33,62199806
2019-03-19,283.51,284.36,281.41,282.4,90268121
2019-03-20,282.16,283.5,280.32,281.55,84609210
2019-03-21,280.64,285.18,280.59,284.73,79402909
