timestamp,open,high,low,close,volume,sma20,sma100
2017-01-25,2288.8799,2299.55,2288.8799,2298.3701,3846020000,2267.9034850000003,2193.1003889999997
2017-01-24,2267.8799,2284.6299,2266.6799,2280.0701,3810960000,2266.1744800000006,2191.8261879999995
2017-01-23,2267.78,2271.78,2257.02,2265.2,3152710000,2265.2189750000002,2190.7866879999997
2017-01-20,2269.96,2276.96,2265.01,2271.3101,3524970000,2265.21797,2189.938487
2017-01-19,2271.8999,2274.3301,2258.4099,2263.6899,3165970000,2265.190465,2188.9157859999996
2017-01-18,2269.1399,2272.01,2263.3501,2271.8899,3315250000,2265.13247,2188.003587
2017-01-17,2269.1399,2272.0801,2262.8101,2267.8899,3584990000,2264.44148,2187.039087
2017-01-13,2272.74,2278.6799,2271.51,2274.6399,3081270000,2264.148485,2186.229187
2017-01-12,2271.1399,2271.78,2254.25,2270.4399,3462130000,2263.08049,2185.309187
2017-01-11,2268.6001,2275.3201,2260.8301,2275.3201,3620410000,2263.1444949999996,2184.4434889999993
2017-01-10,2269.72,2279.27,2265.27,2268.8999,3638790000,2262.2264899999996,2183.560487999999
2017-01-09,2273.5901,2275.49,2268.8999,2268.8999,3217610000,2261.7579949999995,2182.6936889999993
2017-01-06,2271.1399,2282.1001,2264.0601,2276.98,3339890000,2260.6224949999996,2181.7861889999995
2017-01-05,2268.1799,2271.5,2260.45,2269.0,3761820000,2258.841,2180.9178879999995
2017-01-04,2261.6001,2272.8201,2261.6001,2270.75,3764890000,2256.0024999999996,2180.0683879999992
2017-01-03,2251.5701,2263.8799,2245.1299,2257.8301,3770530000,2252.7005,2179.2187879999997
2016-12-30,2251.6101,2253.5801,2233.6201,2238.8301,2670900000,2249.406495,2178.3953869999996
2016-12-29,2249.5,2254.51,2244.5601,2249.26,2336370000,2247.018995,2177.8244859999995
2016-12-28,2270.23,2271.3101,2249.1101,2249.9199,2392360000,2244.4965,2177.1407849999996
2016-12-27,2266.23,2273.8201,2266.1499,2268.8799,1987080000,2242.2335,2176.4702869999996
2016-12-23,2260.25,2263.79,2258.8401,2263.79,2020550000,2238.875505,2175.4239879999996
2016-12-22,2262.9299,2263.1799,2256.0801,2260.96,2876320000,2236.35351,2174.4239879999996
2016-12-21,2270.54,2271.23,2265.1499,2265.1799,2852230000,2233.5415100000005,2173.384688
2016-12-20,2266.5,2272.5601,2266.1399,2270.76,3298780000,2230.42951,2172.4412899999998
2016-12-19,2259.24,2267.47,2258.21,2262.53,3248370000,2226.800505,2171.469691
2016-12-16,2266.8101,2268.05,2254.24,2258.0701,5920340000,2222.769,2170.544992
2016-12-15,2253.77,2272.1201,2253.77,2262.03,4168200000,2219.2215,2169.630092
2016-12-14,2268.3501,2276.2,2248.4399,2253.28,4406970000,2214.9669949999998,2168.7015909999996
2016-12-13,2263.3201,2277.53,2263.3201,2271.72,3857590000,2211.3224899999996,2167.8535909999996
2016-12-12,2258.8301,2264.03,2252.3701,2256.96,4034510000,2205.9464899999994,2166.8866909999997
2016-12-09,2249.73,2259.8,2249.23,2259.53,3884480000,2201.3209899999993,2165.9687899999994
2016-12-08,2241.1299,2251.6899,2237.5701,2246.1899,4200580000,2196.71849,2165.10369
2016-12-07,2210.72,2241.6299,2208.9299,2241.3501,4501820000,2192.5719950000002,2164.279591
2016-12-06,2207.26,2212.78,2202.21,2212.23,3855320000,2187.482495,2163.5349889999998
2016-12-05,2200.6499,2209.4199,2199.97,2204.71,3895230000,2183.446995,2163.0300889999994
2016-12-02,2191.1201,2197.95,2188.3701,2191.95,3779500000,2177.4704900000006,2162.6204889999995
2016-12-01,2200.1699,2202.6001,2187.4399,2191.0801,5063740000,2172.3059850000004,2162.225288
2016-11-30,2204.97,2214.1001,2198.8101,2198.8101,5533980000,2167.648975,2161.835886
2016-11-29,2200.76,2210.46,2198.1499,2204.6599,3706560000,2163.29447,2161.219384
2016-11-28,2210.21,2211.1399,2200.3601,2201.72,3505650000,2159.36897,2160.471784
2016-11-25,2206.27,2213.3501,2206.27,2213.3501,1584600000,2155.6034649999997,2159.4335829999995
2016-11-23,2198.55,2204.72,2194.51,2204.72,3418640000,2151.58796,2158.2973819999997
2016-11-22,2201.5601,2204.8,2194.51,2202.9399,3957940000,2148.323455,2157.1356819999996
2016-11-21,2186.4299,2198.7,2186.4299,2198.1799,3607010000,2145.3344549999997,2156.1357829999997
2016-11-18,2186.8501,2189.8899,2180.3799,2181.8999,3572400000,2142.991965,2155.1425849999996
2016-11-17,2178.6101,2188.0601,2176.6499,2187.1201,3809160000,2140.954965,2154.0312859999995
2016-11-16,2177.53,2179.22,2172.2,2176.9399,3830590000,2138.6659649999997,2152.520984999999
2016-11-15,2168.29,2180.8401,2166.3799,2180.3899,4543860000,2137.03347,2150.7569859999994
2016-11-14,2165.6399,2171.3601,2156.0801,2164.2,5367200000,2134.99398,2149.3271869999994
2016-11-11,2162.71,2165.9199,2152.49,2164.45,4988050000,2133.10898,2148.8183879999992
2016-11-10,2167.49,2182.3,2151.1699,2167.48,6451640000,2131.53548,2148.0283879999993
2016-11-09,2131.5601,2170.1001,2125.3501,2163.26,6264150000,2129.7889800000003,2147.2425869999993
2016-11-08,2129.9199,2146.8701,2123.5601,2139.5601,3916930000,2128.5849750000007,2146.442487
2016-11-07,2100.5901,2132.0,2100.5901,2131.52,3736060000,2128.4434700000006,2145.759086
2016-11-04,2083.79,2099.0701,2083.79,2085.1799,3837860000,2130.0504650000003,2145.2237859999996
2016-11-03,2098.8,2102.5601,2085.23,2088.6599,3886740000,2133.47847,2145.0869869999997
2016-11-02,2109.4299,2111.76,2094.0,2097.9399,4248580000,2137.083975,2144.9535889999997
2016-11-01,2128.6799,2131.45,2097.8501,2111.72,4532160000,2140.17348,2144.764791
2016-10-31,2129.78,2133.25,2125.53,2126.1499,3922400000,2142.1119799999997,2144.608292
2016-10-28,2132.23,2140.72,2119.3601,2126.4099,4019510000,2143.8644849999996,2144.5015930000004
2016-10-27,2144.0601,2147.1299,2132.52,2133.04,4204830000,2145.95749,2144.4286950000005
2016-10-26,2136.97,2145.73,2131.5901,2139.4299,3775200000,2146.861984999999,2144.219594
2016-10-25,2149.72,2151.4399,2141.9299,2143.1599,3751340000,2148.4589949999995,2143.919394
2016-10-24,2148.5,2154.79,2146.9099,2151.3301,3357320000,2149.297495,2143.4790940000003
2016-10-21,2139.4299,2142.6299,2130.0901,2141.1599,3448850000,2149.035995,2143.018393
2016-10-20,2142.51,2147.1799,2133.4399,2141.3401,3337170000,2150.212495,2142.6000950000002
2016-10-19,2140.8101,2148.4399,2138.1499,2144.29,3362670000,2152.0044850000004,2142.156194
2016-10-18,2138.3101,2144.3799,2135.49,2139.6001,3170000000,2152.94599,2141.7038950000006
2016-10-17,2132.95,2135.6101,2124.4299,2126.5,2830390000,2152.953985,2141.2088950000007
2016-10-14,2139.6799,2149.1899,2132.98,2132.98,3228150000,2153.5849900000003,2140.8492950000004
2016-10-13,2130.26,2138.1899,2114.72,2132.55,3580450000,2153.893985,2140.2800960000004
2016-10-12,2137.6699,2145.3601,2132.77,2139.1799,2977100000,2154.6294850000004,2139.434996000001
2016-10-11,2161.3501,2161.5601,2128.8401,2136.73,3438270000,2153.95899,2138.566398000001
2016-10-10,2160.3899,2169.6001,2160.3899,2163.6599,2916550000,2153.4734899999994,2137.5994980000005
2016-10-07,2164.1899,2165.8601,2144.8501,2153.74,3619890000,2153.2424949999995,2136.439199000001
2016-10-06,2158.22,2162.9299,2150.28,2160.77,3461550000,2151.946,2135.373899000001
2016-10-05,2155.1499,2163.95,2155.1499,2159.73,3906550000,2152.9725,2134.4327980000007
2016-10-04,2163.3701,2165.46,2144.01,2150.49,3750890000,2154.2939950000005,2133.301598000001
2016-10-03,2164.3301,2164.4099,2154.77,2161.2,3137550000,2156.0934950000005,2132.4377990000007
2016-09-30,2156.51,2175.3,2156.51,2168.27,4173340000,2157.0324950000004,2131.4703990000007
2016-09-29,2168.8999,2172.6699,2145.2,2151.1299,4249220000,2157.1620000000003,2130.631598000001
2016-09-28,2161.8501,2172.3999,2151.79,2171.3701,3891460000,2158.153005,2129.707198000001
2016-09-27,2146.04,2161.1299,2141.55,2159.9299,3437770000,2158.3905050000003,2128.5648960000008
2016-09-26,2158.54,2158.54,2145.04,2146.1001,3216170000,2159.4130049999994,2127.4718960000005
2016-09-23,2173.29,2173.75,2163.97,2164.6899,3317190000,2160.56,2126.522096000001
2016-09-22,2170.9399,2179.99,2170.9399,2177.1799,3552830000,2160.949005,2125.508898000001
2016-09-21,2144.5801,2165.1101,2139.5701,2163.1201,3712090000,2160.862005,2124.5513980000005
2016-09-20,2145.9399,2150.8,2139.1699,2139.76,3140730000,2162.050995,2123.5731970000006
2016-09-19,2143.99,2153.6101,2135.9099,2139.1201,3163000000,2164.19499,2122.9336980000003
2016-09-16,2146.48,2146.48,2131.2,2139.1599,5014360000,2166.43249,2122.493996
2016-09-15,2125.3601,2151.3101,2122.3601,2147.26,3373720000,2168.825495,2122.0193970000005
2016-09-14,2127.8601,2141.3301,2119.8999,2125.77,3664100000,2170.573495,2121.4246970000004
2016-09-13,2150.47,2150.47,2120.27,2127.02,4141670000,2173.19249,2121.0827980000004
2016-09-12,2120.8601,2163.3,2119.1201,2159.04,4010480000,2176.3489849999996,2120.727398000001
2016-09-09,2169.0801,2169.0801,2127.8101,2127.8101,4233960000,2177.5994849999997,2120.1609970000004
2016-09-08,2182.76,2184.9399,2177.49,2181.3,3727840000,2180.4984799999997,2119.8908960000003
2016-09-07,2185.1699,2187.8701,2179.0701,2186.1599,3319420000,2180.20798,2119.0212970000007
2016-09-06,2181.6101,2186.5701,2175.1001,2186.48,3447650000,2179.986985,2117.9669980000003
2016-09-02,2177.49,2184.8701,2173.5901,2179.98,3091120000,2179.70748,2116.929998
2016-09-01,2171.3301,2173.5601,2157.0901,2170.8601,3392120000,2179.8519850000002,2115.9543970000004
2016-08-31,2173.5601,2173.79,2161.3501,2170.95,3766390000,2179.5214800000003,2114.8629960000007
2016-08-30,2179.45,2182.27,2170.4099,2176.1201,3006800000,2179.16348,2113.5733960000002
2016-08-29,2170.1899,2183.48,2170.1899,2180.3799,2654780000,2178.208975,2112.2881950000005
2016-08-26,2175.1001,2187.9399,2160.3899,2169.04,3342340000,2177.731985,2110.9034960000004
2016-08-25,2173.29,2179.0,2169.74,2172.47,2969310000,2177.9599900000003,2109.8796950000005
2016-08-24,2185.0901,2186.6599,2171.25,2175.4399,3148280000,2177.839495,2108.6066950000004
2016-08-23,2187.8101,2193.4199,2186.8,2186.8999,3041490000,2177.396505,2107.5135950000004
2016-08-22,2181.5801,2185.1499,2175.96,2182.6399,2777550000,2176.5105050000006,2106.372396
2016-08-19,2184.24,2185.0,2175.1299,2183.8701,3084800000,2175.8025100000004,2105.143397
2016-08-18,2181.8999,2187.03,2180.46,2187.02,3300570000,2175.360505,2103.944196
2016-08-17,2177.8401,2183.0801,2168.5,2182.22,3388910000,2174.2680000000005,2102.624096
2016-08-16,2186.24,2186.24,2178.1399,2178.1499,3196400000,2173.808,2101.172396
2016-08-15,2186.0801,2193.8101,2186.0801,2190.1499,3078530000,2173.0895049999995,2099.7502959999997
2016-08-12,2183.74,2186.28,2179.4199,2184.05,3000660000,2171.926505,2098.2158969999996
2016-08-11,2177.97,2188.45,2177.97,2185.79,3423160000,2170.8110049999996,2096.8733969999994
2016-08-10,2182.8101,2183.4099,2172.0,2175.49,3254950000,2169.7090049999997,2095.5314979999994
2016-08-09,2182.24,2187.6599,2178.6101,2181.74,3334300000,2168.556,2094.272399
2016-08-08,2183.76,2185.4399,2177.8501,2180.8899,3327550000,2167.075995,2092.860899
2016-08-05,2168.79,2182.8701,2168.79,2182.8701,3663070000,2164.889495,2091.3242
2016-08-04,2163.51,2168.1899,2159.0701,2164.25,3709200000,2162.2409849999995,2089.6547999999993
2016-08-03,2156.8101,2163.79,2152.5601,2163.79,3786530000,2158.9234799999995,2088.208699999999
2016-08-02,2169.9399,2170.2,2147.5801,2157.03,3848750000,2155.7204799999995,2086.7926989999996
2016-08-01,2173.1499,2178.29,2166.21,2170.8401,3505990000,2152.2964799999995,2085.1180979999995
2016-07-29,2168.8301,2177.0901,2163.49,2173.6001,4038840000,2148.9019749999998,2083.3022969999997
2016-07-28,2166.05,2172.8501,2159.74,2170.0601,3664240000,2145.1649749999997,2081.3588959999997
2016-07-27,2169.8101,2174.98,2159.0701,2166.5801,3995500000,2140.2004699999998,2079.675895
2016-07-26,2168.97,2173.54,2160.1799,2169.1799,3442350000,2133.6759649999995,2078.009994
2016-07-25,2173.71,2173.71,2161.95,2168.48,3057240000,2125.243969999999,2076.252195
2016-07-22,2166.47,2175.1101,2163.24,2175.03,3023280000,2118.69047,2074.431895
2016-07-21,2172.9099,2174.5601,2159.75,2165.1699,3438900000,2115.6049749999997,2072.465095
2016-07-20,2166.1001,2175.6299,2164.8899,2173.02,3211860000,2111.61898,2070.1356960000003
2016-07-19,2163.79,2164.6299,2159.01,2163.78,2968340000,2107.412975,2067.885996
2016-07-18,2162.04,2168.3501,2159.6299,2166.8899,3009310000,2103.386475,2065.7651960000007
2016-07-15,2165.1299,2169.05,2155.79,2161.74,3122600000,2098.60298,2063.3942970000003
2016-07-14,2157.8799,2168.99,2157.8799,2163.75,3465610000,2094.4154799999997,2060.9895970000002
2016-07-13,2153.8101,2156.45,2146.21,2152.4299,3502320000,2089.80298,2058.8070970000003
2016-07-12,2139.5,2155.3999,2139.5,2152.1399,4097820000,2085.94749,2056.460598
2016-07-11,2131.72,2143.1599,2131.72,2137.1599,3253340000,2082.2934999999998,2054.117499
2016-07-08,2106.97,2131.71,2106.97,2129.8999,3607500000,2080.2390100000002,2052.0140990000004
2016-07-07,2100.4199,2109.0801,2089.3899,2097.8999,3604550000,2079.518015,2049.6709
2016-07-06,2084.4299,2100.72,2074.02,2099.73,3909380000,2080.579025,2047.3397010000003
2016-07-05,2095.05,2095.05,2080.8601,2088.55,3658380000,2081.19902,2044.633201
2016-07-01,2099.3401,2108.71,2097.8999,2102.95,3458890000,2082.2420150000003,2042.2663009999999
2016-06-30,2073.1699,2098.9399,2070.0,2098.8601,4622820000,2082.05101,2039.7589009999997
2016-06-29,2042.6899,2073.1299,2042.6899,2070.77,4241740000,2082.371005,2037.3046989999996
2016-06-28,2006.67,2036.09,2006.67,2036.09,4385810000,2083.7990099999997,2035.3974989999995
2016-06-27,2031.45,2031.45,1991.6801,2000.54,5431220000,2086.84201,2034.1910989999994
2016-06-24,2103.8101,2103.8101,2032.5699,2037.41,7597450000,2091.768015,2033.3109989999994
2016-06-23,2092.8,2113.3201,2092.8,2113.3201,3297940000,2094.40252,2031.9671989999995
2016-06-22,2089.75,2099.71,2084.3601,2085.45,3168160000,2093.2635149999996,2030.2277979999997
2016-06-21,2085.1899,2093.6599,2083.02,2088.8999,3232880000,2092.7940200000003,2028.7756979999997
2016-06-20,2075.5801,2100.6599,2075.5801,2083.25,3467440000,2090.7510250000005,2026.8202989999997
2016-06-17,2078.2,2078.2,2062.8401,2071.22,4952630000,2089.20453,2024.8172989999998
2016-06-16,2066.3601,2079.6201,2050.3701,2077.99,3628280000,2087.64553,2023.1413989999999
2016-06-15,2077.6001,2085.6499,2069.8,2071.5,3544720000,2086.1275299999998,2021.1322989999994
2016-06-14,2076.6499,2081.3,2064.1001,2075.3201,3759770000,2084.9130299999997,2019.4862989999997
2016-06-13,2091.75,2098.1201,2078.46,2079.0601,3392030000,2084.48002,2017.4229979999996
2016-06-10,2109.5701,2109.5701,2089.96,2096.0701,3515010000,2082.8575149999997,2015.2256969999994
2016-06-09,2115.6499,2117.6399,2107.73,2115.48,3290320000,2081.2595149999997,2013.078295999999
2016-06-08,2112.71,2120.55,2112.71,2119.1201,3562060000,2078.708515,2010.7267959999988
2016-06-07,2110.1799,2119.22,2110.1799,2112.1299,3534730000,2076.9720050000005,2008.753994999999
2016-06-06,2100.8301,2113.3601,2100.8301,2109.4099,3442020000,2074.300005,2006.5354959999986
2016-06-03,2104.0701,2104.0701,2085.3601,2099.1299,3627780000,2071.686505,2004.8281979999986
2016-06-02,2097.71,2105.26,2088.5901,2105.26,3632720000,2069.261505,2003.0735989999987
2016-06-01,2093.9399,2100.97,2085.1001,2099.3301,3525170000,2066.55451,2001.2412989999984
2016-05-31,2100.1299,2103.48,2088.6599,2096.95,4514410000,2064.75651,1999.6788979999985
2016-05-27,2090.0601,2099.0601,2090.0601,2099.0601,3079150000,2063.9805050000004,1998.6119979999985
2016-05-26,2091.4399,2094.3,2087.0801,2090.1001,3230990000,2062.2925000000005,1997.7884969999984
2016-05-25,2078.9299,2094.73,2078.9299,2090.54,3859160000,2061.5780000000004,1997.0140959999987
2016-05-24,2052.6499,2079.6699,2052.6499,2076.0601,3627340000,2061.808495,1996.5480949999985
2016-05-23,2052.23,2055.5801,2047.26,2048.04,3055480000,2062.59049,1996.4210949999986
2016-05-20,2041.88,2058.3501,2041.88,2052.3201,3507650000,2064.5779899999998,1996.7242959999985
2016-05-19,2044.21,2044.21,2025.91,2040.04,3846770000,2066.54099,1996.7660949999984
2016-05-18,2044.38,2060.6101,2034.49,2047.63,4101320000,2069.11299,1996.9755949999985
2016-05-17,2065.04,2065.6899,2040.8199,2047.21,4108960000,2071.8514849999997,1997.1421949999985
2016-05-16,2046.53,2071.8799,2046.53,2066.6599,3501360000,2074.530985,1997.0597949999988
2016-05-13,2062.5,2066.79,2043.13,2046.61,3579880000,2075.914995,1996.6046959999987
2016-05-12,2067.1699,2073.99,2053.1299,2064.1101,3782390000,2077.620995,1996.1940959999986
2016-05-11,2083.29,2083.29,2064.46,2064.46,3821980000,2078.55449,1995.971894999999
2016-05-10,2062.6299,2084.8701,2062.6299,2084.3899,3600200000,2079.4524850000003,1996.0579959999993
2016-05-09,2057.55,2064.1499,2054.3101,2058.6899,3788620000,2078.31899,1995.6481969999993
2016-05-06,2047.77,2057.72,2039.45,2057.1399,3796350000,2077.483995,1995.2806969999992
2016-05-05,2052.95,2060.23,2045.77,2050.6299,4008530000,2077.007,1994.8329979999992
2016-05-04,2060.3,2060.3,2045.55,2051.1201,4058560000,2076.5710050000002,1994.8489989999994
2016-05-03,2077.1799,2077.1799,2054.8899,2063.3701,4173390000,2077.347995,1994.8139979999992
2016-05-02,2067.1699,2083.4199,2066.1101,2081.4299,3841110000,2076.43799,1994.8161979999995
2016-04-29,2071.8201,2073.8501,2052.28,2065.3,4704720000,2075.67299,1994.7725999999996
2016-04-28,2090.9299,2099.3,2071.6201,2075.8101,4309840000,2076.04699,1995.0364989999994
2016-04-27,2092.3301,2099.8899,2082.3101,2095.1499,4100110000,2075.243485,1994.7745989999996
2016-04-26,2089.8401,2096.8701,2085.8,2091.7,3557190000,2073.68349,1994.6182
2016-04-25,2089.3701,2089.3701,2077.52,2087.79,3319740000,2071.8489899999995,1994.7274989999996
2016-04-22,2091.49,2094.3201,2081.2,2091.5801,3790580000,2069.31199,1994.653698
2016-04-21,2102.0901,2103.78,2088.52,2091.48,4175290000,2066.52998,1994.6389980000001
2016-04-20,2101.52,2111.05,2096.3201,2102.3999,4184880000,2063.7914799999994,1994.6128990000004
2016-04-19,2096.05,2104.05,2091.6799,2100.8,3896830000,2061.1614849999996,1994.4802990000005
2016-04-18,2078.8301,2094.6599,2073.6499,2094.3401,3316880000,2058.7014900000004,1994.3382000000006
2016-04-15,2083.1001,2083.22,2076.3101,2080.73,3701450000,2056.46349,1994.2864980000004
2016-04-14,2082.8899,2087.8401,2078.1299,2082.78,3765870000,2054.4564899999996,1994.2915980000002
2016-04-13,2065.9199,2083.1799,2065.9199,2082.4199,4191830000,2051.67849,1994.2995990000002
2016-04-12,2043.72,2065.05,2039.74,2061.72,4239740000,2048.354,1993.979799
2016-04-11,2050.23,2062.9299,2041.88,2041.99,3567840000,2046.2499999999995,1993.894498
2016-04-08,2045.54,2060.6299,2041.6899,2047.6,3359530000,2045.2599949999997,1993.7049980000002
2016-04-07,2063.01,2063.01,2033.8,2041.91,3801250000,2042.3584899999998,1993.6886980000002
2016-04-06,2045.5601,2067.3301,2043.09,2066.6599,3750800000,2039.7259900000001,1994.0195980000003
2016-04-05,2062.5,2062.5,2042.5601,2045.17,4154920000,2035.3559950000003,1994.1701990000004
2016-04-04,2073.1899,2074.02,2062.5701,2066.1299,3485710000,2033.1854950000004,1994.5043000000005
2016-04-01,2056.6201,2075.0701,2043.98,2072.78,3749990000,2029.8785,1994.8350010000006
2016-03-31,2063.77,2067.9199,2057.46,2059.74,3715280000,2025.9095000000002,1995.1065000000006
2016-03-30,2058.27,2072.21,2058.27,2063.95,3590310000,2022.2449999999997,1995.5322010000004
2016-03-29,2035.75,2055.9099,2028.3101,2055.01,3822330000,2017.9649999999997,1995.9906010000007
2016-03-28,2037.89,2042.67,2031.96,2037.05,2809090000,2011.8259999999998,1996.4810010000003
2016-03-24,2032.48,2036.04,2022.49,2035.9399,3407720000,2007.3760000000002,1996.9041020000004
2016-03-23,2048.55,2048.55,2034.86,2036.71,3639510000,2003.1640049999999,1997.4388020000001
2016-03-22,2048.6399,2056.6001,2040.5699,2049.8,3418460000,1997.818505,1997.975203
2016-03-21,2047.88,2053.9099,2043.14,2051.6001,3376600000,1991.3920049999997,1998.1361020000002
2016-03-18,2041.16,2052.3601,2041.16,2049.5801,6503140000,1986.087,1998.3319000000004
2016-03-17,2026.9,2046.24,2022.16,2040.59,4530480000,1979.496995,1998.587598
2016-03-16,2014.24,2032.02,2010.04,2027.22,4057020000,1973.358995,1998.706798
2016-03-15,2015.27,2015.9399,2005.23,2015.9301,3560280000,1968.3389900000002,1998.6239969999997
2016-03-14,2019.27,2024.5699,2012.05,2019.64,3487850000,1962.321485,1998.7723959999996
2016-03-11,1994.71,2022.37,1994.71,2022.1899,4078620000,1954.578485,1998.9125959999997
2016-03-10,1990.97,2005.08,1969.25,1989.5699,4376790000,1944.9229900000003,1999.0217969999994
2016-03-09,1981.4399,1992.6899,1979.84,1989.26,4038120000,1938.0374949999998,1999.364697999999
2016-03-08,1996.88,1996.88,1977.4301,1979.26,4641650000,1931.1849949999996,1999.414497999999
2016-03-07,1996.11,2006.12,1989.38,2001.76,4968180000,1924.8939899999998,1999.6587969999991
2016-03-04,1994.01,2009.13,1986.77,1999.99,6049930000,1918.80849,1999.8157969999988
2016-03-03,1985.6,1993.6899,1977.37,1993.4,5081700000,1914.5814899999998,1999.9647969999992
2016-03-02,1976.6,1986.51,1968.8,1986.45,4666610000,1910.5379899999996,2000.165097999999
2016-03-01,1937.09,1978.35,1937.09,1978.35,4819750000,1906.3669899999998,2000.258897999999
2016-02-29,1947.13,1958.27,1931.8101,1932.23,4588180000,1904.41849,2000.274597999999
2016-02-26,1954.95,1962.96,1945.78,1948.05,4348510000,1904.8189899999998,2000.822797999999
2016-02-25,1931.87,1951.83,1925.41,1951.7,4118210000,1902.08449,2000.855897999999
2016-02-24,1917.5601,1932.08,1891.0,1929.8,4317250000,1898.64699,2000.5770969999992
2016-02-23,1942.38,1942.38,1919.4399,1921.27,3890650000,1897.3384899999996,2000.479396999999
2016-02-22,1924.4399,1946.7,1924.4399,1945.5,4054710000,1895.12899,2000.107596999999
2016-02-19,1916.74,1918.78,1902.17,1917.78,4142850000,1893.1989900000003,1999.4702969999987
2016-02-18,1927.5699,1930.0,1915.09,1917.83,4436490000,1890.75949,1999.6058969999985
2016-02-17,1898.8,1930.6801,1898.8,1926.8199,5011540000,1887.83449,1999.7499969999983
2016-02-16,1871.4399,1895.77,1871.4399,1895.58,4570670000,1885.5599950000003,1999.8693979999985
2016-02-12,1833.4,1864.78,1833.4,1864.78,4696920000,1884.7974950000003,2000.3409979999985
2016-02-11,1847.0,1847.0,1810.1,1829.08,5500800000,1887.6504950000003,2001.3628979999985
2016-02-10,1857.1,1881.6,1850.3199,1851.86,4471170000,1890.7104950000005,2002.6523979999986
2016-02-09,1848.46,1868.25,1834.9399,1852.21,5183220000,1895.0515,2004.0357979999985
2016-02-08,1873.25,1873.25,1828.46,1853.4399,5636460000,1898.6245000000004,2005.4667989999987
2016-02-05,1913.0699,1913.0699,1872.65,1880.05,4929940000,1902.054005,2006.7132999999988
2016-02-04,1911.67,1927.35,1900.52,1915.45,5193320000,1905.206005,2007.443099999999
2016-02-03,1907.0699,1918.01,1872.23,1912.53,5172950000,1908.9465050000003,2007.899099999999
2016-02-02,1935.26,1935.26,1897.29,1903.03,4463190000,1914.155505,2008.296699999999
2016-02-01,1936.9399,1947.2,1920.3,1939.38,4322530000,1919.637005,2008.686799999999
2016-01-29,1894.0,1940.24,1894.0,1940.24,5497570000,1924.8649999999998,2008.9870999999991
2016-01-28,1885.22,1902.96,1873.65,1893.36,4693010000,1931.0210049999998,2008.7968999999991
2016-01-27,1902.52,1916.99,1872.7,1882.95,4754040000,1940.2710099999997,2009.3745999999994
2016-01-26,1878.79,1906.73,1878.79,1903.63,4357940000,1948.9485099999997,2010.033699999999
2016-01-25,1906.28,1906.28,1875.97,1877.08,4401380000,1956.8165099999999,2010.1358999999993
2016-01-22,1877.4,1908.85,1877.4,1906.9,4901760000,1966.1770099999999,2011.0869009999992
2016-01-21,1861.46,1889.85,1848.98,1868.99,5078810000,1972.7805099999998,2011.9066009999992
2016-01-20,1876.1801,1876.1801,1812.29,1859.33,6416070000,1980.38851,2013.0933009999994
2016-01-19,1888.66,1901.4399,1864.6,1881.33,4928350000,1987.69951,2013.9051009999996
2016-01-15,1916.6801,1916.6801,1857.83,1880.33,5468460000,1995.7275100000002,2013.767901
2016-01-14,1891.6801,1934.47,1878.9301,1921.84,5241110000,2005.364515,2013.8967009999997
2016-01-13,1940.34,1950.33,1886.41,1890.28,5087030000,2011.443015,2014.3872009999998
2016-01-12,1927.83,1947.38,1914.35,1938.6801,4887260000,2018.02601,2015.8417009999998
2016-01-11,1926.12,1935.65,1901.1,1923.67,4607290000,2021.7105050000002,2017.2510009999999
2016-01-08,1945.97,1960.4,1918.46,1922.03,4664940000,2028.1385050000004,2018.9835
2016-01-07,1985.3199,1985.3199,1938.83,1943.09,5076590000,2034.4180050000007,2020.787599
2016-01-06,2011.71,2011.71,1979.05,1990.26,4336660000,2040.4430100000004,2022.2720990000003
2016-01-05,2013.78,2021.9399,2004.17,2016.71,3706620000,2044.7835150000003,2023.203398
2016-01-04,2038.2,2038.2,1989.6801,2012.66,4304880000,2048.53251,2023.8967980000002
2015-12-31,2060.5901,2062.54,2043.62,2043.9399,2655330000,2050.380515,2024.6108990000002
2015-12-30,2077.3401,2077.3401,2061.97,2063.3601,2367430000,2052.15902,2025.213299
2015-12-29,2060.54,2081.5601,2060.54,2078.3601,2542000000,2054.12251,2025.3553990000003
2015-12-28,2057.77,2057.77,2044.2,2056.5,2492510000,2054.225,2025.4073990000004
2015-12-24,2063.52,2067.3601,2058.73,2060.99,1411860000,2055.9055049999997,2025.8408000000004
2015-12-23,2042.2,2064.73,2042.2,2064.29,3484090000,2057.29951,2026.1641010000008
2015-12-22,2023.15,2042.74,2020.49,2038.97,3520860000,2058.5420050000002,2026.5016010000006
2015-12-21,2010.27,2022.9,2005.9301,2021.15,3760280000,2060.92301,2027.1503020000007
2015-12-18,2040.8101,2040.8101,2005.33,2005.55,6683070000,2064.324005,2028.0251010000006
2015-12-17,2073.76,2076.3701,2041.66,2041.89,4327390000,2068.1085049999997,2029.0553020000007
2015-12-16,2046.5,2076.72,2042.4301,2073.0701,4635450000,2070.19301,2029.5689020000004
2015-12-15,2025.55,2053.8701,2025.55,2043.41,4353540000,2069.0615,2029.5146000000009
2015-12-14,2013.37,2022.92,1993.26,2021.9399,4612440000,2069.550495,2029.876999000001
2015-12-11,2047.27,2047.27,2008.8,2012.37,4301060000,2069.6054999999997,2030.6790990000006
