timestamp,open,high,low,close,volume,rsi5,sma5,sma100,sma10,ema5
2016-04-19,209.74,210.2,208.94,209.9,88316060,79.36308192609705,208.586,199.48176899999996,206.7739299999999,208.48755194915125
2016-04-20,209.95,210.92,209.39,210.1,81100314,80.34641936506844,209.00583999999998,199.48926899999995,207.14192999999986,209.0250346327675
2016-04-21,210.12,210.25,208.65,208.97,85695041,60.11595170995506,209.19783999999999,199.48576899999998,207.64392999999987,209.00668975517834
2016-04-22,208.55,209.29,207.91,208.97,99251724,60.11595170995506,209.43584,199.47986899999995,208.0910099999998,208.99445983678555
2016-04-25,208.26,208.66,207.54,208.61,66166494,53.42034183761557,209.31000000000003,199.47906899999998,208.5499999999998,208.86630655785703
2016-04-26,209.04,209.52,208.36,208.9192,75864174,58.39530382209888,209.11384000000004,199.46146099999999,208.8499199999998,208.88393770523803
2016-04-27,208.47,209.81,208.05,209.35,77329437,64.9204938345641,208.96384000000003,199.46967099999998,208.9848399999998,209.039291803492
2016-04-28,208.46,209.76,206.96,207.4475,97216169,34.79528040658373,208.65934000000001,199.48804599999997,208.92858999999982,208.50869453566133
2016-04-29,206.72,207.13,205.03,206.3308,142424137,25.95765427342775,208.13150000000002,199.45515399999996,208.7836699999998,207.7827296904409
2016-05-02,206.92,208.18,206.41,207.97,62188015,49.49491185794099,208.00349999999997,199.45135399999998,208.6567499999998,207.8451531269606
2016-05-03,206.52,206.8,205.28,206.1592,106422142,34.3963253244311,207.45149999999998,199.44345599999997,208.28266999999977,207.28316875130707
2016-05-04,204.99,205.85,204.42,205.01,92243810,27.694359521539468,206.58350000000002,199.44015599999994,207.7736699999998,206.5254458342047
2016-05-05,205.56,205.98,204.47,204.97,67619222,27.461555924347522,206.08800000000002,199.431156,207.3736699999998,206.0069638894698
2016-05-06,204.06,205.77,203.88,205.72,89315004,39.40079324969765,205.96584000000001,199.46955599999998,207.04866999999982,205.91130925964654
2016-05-09,205.57,206.4,205.36,205.8892,74374922,42.0887388811687,205.54968000000002,199.49944,206.7765899999998,205.90393950643102
2016-05-10,206.72,208.5,206.64,208.45,77472207,68.51191784161111,206.00784000000004,199.533632,206.7296699999998,206.75262633762068
2016-05-11,207.91,208.54,206.5,206.5,81726989,47.76675841539834,206.30584000000005,199.51833200000002,206.4446699999998,206.66841755841378
2016-05-12,207.29,207.4899,205.37,206.56,89586308,48.36806465189233,206.62384000000003,199.535332,206.3559199999998,206.63227837227586
2016-05-13,206.21,206.86,204.38,204.76,96474630,33.783707166156844,206.43184000000002,199.582724,206.1988399999998,206.00818558151724
2016-05-16,204.96,207.34,204.89,206.78,77486827,53.466387432713816,206.60999999999999,199.63382400000003,206.07983999999982,206.26545705434484
2016-05-17,206.46,206.8,204.23,204.8508,114924940,39.46270811489386,205.89015999999998,199.64733200000003,205.94899999999984,205.79390470289655
2016-05-18,204.44,206.3,203.63,204.91,123493379,40.0648479972928,205.57216,199.636232,205.93899999999985,205.49926980193104
2016-05-19,204.06,204.54,202.78,204.2,115430507,34.86583263741504,205.10016000000002,199.62143200000003,205.86199999999985,205.06617986795402
2016-05-20,204.92,206.1,204.86,205.49,104990408,49.69218799398569,205.24616,199.62423200000003,205.83899999999988,205.20745324530267
2016-05-23,205.51,205.84,204.985,205.21,58682576,46.801735529608344,204.93216,199.60233200000002,205.7710799999999,205.2083021635351
2016-05-24,206.17,208.24,206.14,207.87,93537808,68.53541738163106,205.536,199.621732,205.7130799999999,206.09553477569008
2016-05-25,208.67,209.77,207.8691,209.28,79221525,75.2383264027147,206.41,199.675832,205.99107999999993,207.1570231837934
2016-05-26,209.44,209.71,208.97,209.34,55280699,75.51576699576177,207.43799999999996,199.75904000000003,206.26907999999995,207.88468212252894
2016-05-27,209.53,210.25,209.47,210.24,64211214,79.76648761130085,208.38799999999998,199.84784000000002,206.8170799999999,208.66978808168597
2016-05-31,210.56,210.69,209.18,209.84,109879380,72.74975263621607,209.31399999999994,199.95804000000004,207.1230799999999,209.059858721124
2016-06-01,209.12,210.48,208.89,210.27,69936215,75.63034889991113,209.79399999999995,200.12024000000005,207.66499999999988,209.463239147416
2016-06-02,209.8,210.93,209.2399,210.91,63044749,79.63541000343832,210.11999999999998,200.31011000000007,208.26499999999987,209.945492764944
2016-06-03,210.25,210.69,208.86,210.28,101757126,66.24013504643099,210.308,200.49181000000004,208.8729999999999,210.05699517662933
2016-06-06,210.7,211.77,210.51,211.35,64887045,75.12365714765812,210.52999999999997,200.66870200000002,209.45899999999992,210.48799678441955
2016-06-07,211.525,212.34,211.5,211.68,60974761,77.41478292107078,210.898,200.897202,210.1059999999999,210.88533118961303
2016-06-08,211.84,212.52,211.6899,212.37,66170920,81.79664740600005,211.31800000000004,201.10160199999999,210.5559999999999,211.38022079307535
2016-06-09,211.51,212.22,211.19,212.08,73786869,74.23048132695348,211.552,201.344302,210.83599999999987,211.6134805287169
2016-06-10,210.46,210.86,209.43,210.07,113829158,41.20714428078675,211.51,201.56440199999997,210.90899999999988,211.0989870191446
2016-06-13,209.36,210.37,208.35,208.4492,117751153,28.449779601053706,210.92984,201.79239399999994,210.72991999999985,210.21572467942974
2016-06-14,208.0,208.74,206.9199,208.04,125059286,25.9175737649866,210.20184,202.00589399999998,210.54991999999984,209.49048311961982
2016-06-15,208.54,209.36,207.53,207.75,109124496,24.023371133312253,209.27784000000003,202.17819399999996,210.29791999999983,208.91032207974655
2016-06-16,206.73,208.57,205.59,208.37,149533065,36.43799067427353,208.53584,202.38549399999997,210.04391999999984,208.73021471983103
2016-06-17,207.17,207.2,205.75,206.52,117055748,22.63992059815709,207.82584000000003,202.54869399999995,209.6679199999998,207.99347647988736
2016-06-20,208.82,209.61,207.75,207.85,82789603,42.28124626828941,207.706,202.74589399999994,209.31791999999982,207.94565098659157
2016-06-21,208.3,208.92,207.78,208.44,72461663,49.404467669666836,207.786,202.93919399999993,208.99391999999983,208.11043399106106
2016-06-22,208.65,209.5,207.93,208.1,95560471,45.37103251652261,207.856,203.08298599999992,208.56691999999984,208.1069559940407
2016-06-23,209.81,210.87,209.27,210.81,102731356,69.87499657160751,208.34399999999997,203.2545859999999,208.43991999999986,209.0079706626938
2016-06-24,203.63,210.8463,202.72,203.13,333444397,26.989511725888278,207.666,203.38428599999992,207.74591999999984,207.04864710846252
2016-06-27,201.59,201.6,198.65,199.6,248988660,19.953445454686857,206.016,203.46728599999992,206.86099999999982,204.56576473897502
2016-06-28,201.48,203.23,201.12,203.1997,159382399,39.91873377463099,204.96794,203.58328299999994,206.37696999999986,204.11040982598334
2016-06-29,204.84,206.93,204.72,206.66,137328614,53.77306336781279,204.67994000000002,203.77038299999992,206.26796999999982,204.96027321732223
2016-06-30,207.21,209.54,206.56,209.475,165021948,62.55376559144351,204.41294000000002,204.01093299999994,206.37846999999982,206.46518214488148
2016-07-01,209.36,210.49,209.29,209.9208,106055333,63.910776535443205,205.77110000000002,204.25584099999992,206.71854999999982,207.61705476325432
2016-07-05,208.95,209.08,207.71,208.41,109803713,55.40521878359071,207.53310000000005,204.48724099999993,206.7745499999998,207.88136984216953
2016-07-06,207.83,209.8,207.06,209.66,96021491,60.80058948565125,208.82516000000004,204.75524099999993,206.8965499999998,208.47424656144636
2016-07-07,209.87,210.6495,208.63,209.52599999999998,85593827,59.83060355725986,209.39836000000005,204.98420099999993,207.03914999999978,208.82483104096423
2016-07-08,211.05,212.94,210.7785,212.65,133970972,72.57903230547865,210.03336000000007,205.21290099999996,207.2231499999998,210.0998873606428
2016-07-11,213.19,214.07,212.95,213.4,73633937,74.96351894499797,210.72920000000008,205.41810099999995,208.2501499999998,211.1999249070952
2016-07-12,214.53,215.3,213.4308,214.95,101275629,79.55609552765387,212.03720000000007,205.64670099999995,209.7851499999998,212.44994993806347
2016-07-13,215.44,215.45,214.35,214.92,87324129,79.20458929069615,213.08920000000006,205.87590099999994,210.9571799999998,213.27329995870898
2016-07-14,216.4,216.67,215.66,216.12,91230870,82.9673869078231,214.40800000000004,206.08930099999995,211.9031799999998,214.22219997247265
2016-07-15,216.78,217.0125,215.308,215.83,107155401,78.66742077977325,215.044,206.32440099999997,212.5386799999998,214.75813331498176
2016-07-18,215.97,216.6,215.67,216.4092,58725918,81.11140224986408,215.64584,206.55649299999993,213.1875199999998,215.3084888766545
2016-07-19,215.92,216.23,215.63,216.19,54345728,76.94139684501461,215.89384,206.7629929999999,213.96551999999983,215.60232591776966
2016-07-20,216.75,217.37,216.24,217.085,58159457,81.73416776354034,216.32684,206.98295099999993,214.70801999999986,216.09655061184645
2016-07-21,216.96,217.22,215.75,216.265,67777310,66.01887062013884,216.35584,207.2100009999999,215.38191999999987,216.15270040789764
2016-07-22,216.41,217.3,216.1,217.24,62787477,73.57141978704635,216.63784,207.4013009999999,215.84091999999987,216.5151336052651
2016-07-25,217.0,217.06,215.97,216.65,55873147,62.982888262049634,216.686,207.57780099999994,216.16591999999986,216.56008907017673
2016-07-26,216.53,217.17,215.76,216.75,70080493,64.07821210714843,216.798,207.7475509999999,216.3459199999999,216.62339271345115
2016-07-27,217.19,217.27,215.62,216.52,84083893,59.054434811549086,216.685,207.9084509999999,216.5059199999999,216.5889284756341
2016-07-28,216.29,217.11,215.75,216.77,65035718,62.996181578080055,216.78599999999997,208.07025099999993,216.5709199999999,216.64928565042274
2016-07-29,216.46,217.54,216.13,217.12,79519436,68.33136382379108,216.76199999999994,208.2574509999999,216.69991999999988,216.80619043361517
2016-08-01,217.19,217.65,216.405,216.94,73311422,62.53518677294853,216.81999999999994,208.43305099999986,216.75299999999987,216.85079362241012
2016-08-02,216.65,216.83,214.57,215.5492,92295506,34.373897928432555,216.57983999999993,208.59314299999988,216.68891999999988,216.41692908160675
2016-08-03,215.48,216.245,215.13,216.18,53993626,47.72113175118698,216.51183999999995,208.7273429999999,216.59841999999986,216.33795272107116
2016-08-04,216.31,216.78,214.25,216.4097,46585528,52.1507763055493,216.43977999999993,208.8664399999999,216.61288999999988,216.3618684807141
2016-08-05,217.21,218.23,217.07,218.18,71892161,73.65535502422914,216.65177999999997,209.02653999999993,216.70688999999985,216.96791232047607
2016-08-08,218.4,218.52,217.74,218.05,39906479,70.73718680846163,216.87377999999995,209.1736399999999,216.84688999999986,217.3286082136507
2016-08-09,218.13,218.76,217.8,218.18,51251728,72.11801515974994,217.39993999999996,209.3091399999999,216.98988999999983,217.61240547576713
2016-08-10,218.31,218.4038,217.23,217.64,57941092,57.92564527006521,217.69193999999993,209.44173999999987,217.10188999999983,217.62160365051142
2016-08-11,218.26,218.94,217.95,218.65,72504270,71.18385037811662,218.13999999999996,209.5815399999999,217.28988999999984,217.96440243367428
2016-08-12,218.29,218.71,217.99,218.46,61313544,66.27311119772895,218.19599999999997,209.7205399999999,217.42388999999986,218.1296016224495
2016-08-15,218.89,219.5,218.88,219.09,49813482,73.77241110658328,218.40399999999994,209.87934799999988,217.63888999999986,218.44973441496634
2016-08-16,218.6,218.68,217.96,217.96,53213621,49.22981304774966,218.35999999999996,210.0277479999999,217.87996999999987,218.28648960997756
2016-08-17,218.0,218.53,217.02,218.37,75134339,55.88590559233327,218.50599999999994,210.17904799999985,218.09896999999987,218.3143264066517
2016-08-18,218.34,218.9,218.21,218.86,52989266,63.110807763670934,218.54799999999994,210.31643999999986,218.34399999999988,218.49621760443446
2016-08-19,218.31,218.75,217.74,218.54,75443004,55.66819151737246,218.56399999999994,210.44163999999986,218.37999999999988,218.51081173628964
2016-08-22,218.26,218.8,217.83,218.53,61368766,55.412925500569635,218.45199999999994,210.57173999999983,218.42799999999988,218.5172078241931
2016-08-23,219.25,219.6,218.9,218.97,53399159,64.39306643791389,218.65399999999994,210.69223999999988,218.5069999999999,218.66813854946207
2016-08-24,218.8,218.91,217.36,217.85,71728949,39.243967076461274,218.5499999999999,210.80823999999987,218.52799999999988,218.39542569964138
2016-08-25,217.4,218.19,217.22,217.7,69224776,36.83553938062633,218.31799999999993,210.94334799999987,218.43299999999985,218.16361713309425
2016-08-26,217.92,219.12,216.25,217.29,122506348,30.45057087079742,218.06799999999993,211.0520479999999,218.31599999999986,217.87241142206284
2016-08-29,217.44,218.665,217.4,218.3608,70502167,55.5845153094004,218.03415999999993,211.19615599999986,218.24307999999982,218.03520761470855
2016-08-30,218.26,218.59,217.35,218.0,58114543,48.24176956408368,217.8401599999999,211.3311639999999,218.2470799999998,218.02347174313903
2016-08-31,217.61,217.75,216.465,217.38,85269453,37.57871242291481,217.74615999999997,211.46476299999986,218.14807999999985,217.8089811620927
2016-09-01,217.37,217.73,216.03,217.39,97844207,37.85564783631972,217.68415999999993,211.5794629999999,218.00107999999983,217.66932077472845
2016-09-02,218.39,218.87,217.7,218.37,79293856,59.7374516683437,217.90015999999997,211.68315499999986,217.9840799999998,217.90288051648562
2016-09-06,218.7,219.12,217.86,219.0308,56702089,68.95191826437116,218.03415999999999,211.79336299999989,218.0341599999998,218.27885367765708
2016-09-07,218.84,219.22,218.3,219.01,76554855,68.33656374954673,218.23615999999998,211.9056629999999,218.03815999999983,218.52256911843804
2016-09-08,218.62,218.94,218.15,218.51,74102880,53.88634430292645,218.46215999999995,211.99837099999985,218.1041599999998,218.51837941229203
2016-09-09,216.97,217.03,213.25,213.28,221589073,14.313219743874555,217.64015999999992,212.03217099999983,217.66215999999986,216.77225294152802
2016-09-12,212.39,216.81,212.31,216.34,168110913,44.25408824930289,217.2341599999999,212.09457099999986,217.5671599999999,216.62816862768534
2016-09-13,214.84,215.1499,212.5,213.23,182828839,30.648685595644352,216.0739999999999,212.13717099999982,217.05407999999989,215.49544575179021
2016-09-14,213.29,214.7,212.5,213.15,134185491,30.348674483990223,214.9019999999999,212.17897099999985,216.5690799999999,214.71363050119348
2016-09-15,212.96,215.73,212.75,215.28,145736123,47.463909501051454,214.25599999999991,212.24567099999982,216.3590799999999,214.90242033412898
2016-09-16,213.48,213.69,212.57,213.37,155236354,37.21393374575763,214.27399999999994,212.2901789999998,215.9570799999999,214.39161355608599
2016-09-19,214.13,214.88,213.03,213.41,80250490,37.56688196331353,213.68799999999996,212.3307789999998,215.4610799999999,214.06440903739065
2016-09-20,214.41,214.59,213.38,213.42,69665279,37.67636592642718,213.72599999999997,212.39050399999982,214.89999999999992,213.84960602492708
2016-09-21,214.24,216.03,213.44,215.82,110284425,59.161125692728525,214.25999999999993,212.4853959999998,214.58099999999996,214.50640401661806
2016-09-22,217.0,217.53,216.71,217.18,76678713,67.17615130742291,214.63999999999996,212.5774959999998,214.44799999999995,215.39760267774537
2016-09-23,216.72,216.88,215.88,215.99,73630921,55.30453249038609,215.16399999999993,212.67580399999986,214.7189999999999,215.59506845183026
2016-09-26,215.02,215.23,214.01,214.24,89827305,41.74368787064176,215.32999999999993,212.76810399999988,214.50899999999993,215.14337896788683
2016-09-27,214.05,215.68,213.62,215.57,78494829,52.75019748698737,215.7599999999999,212.87410399999987,214.74299999999994,215.28558597859123
2016-09-28,215.83,216.82,214.71,216.64,87411015,60.29421320905527,215.92399999999992,212.98330399999983,215.09199999999993,215.73705731906082
2016-09-29,216.4,216.87,214.04,214.68,128070615,44.152756762721346,215.42399999999992,213.07121199999983,215.03199999999987,215.38470487937388
2016-09-30,215.65,217.12,215.36,216.3,117202914,56.25278651016331,215.48599999999993,213.14971199999982,215.3249999999999,215.68980325291594
2016-10-03,215.82,216.04,215.04,215.78,83512057,51.75369904673532,215.79399999999993,213.2425119999998,215.56199999999995,215.71986883527728
2016-10-04,215.91,216.17,213.99,214.68,119948052,42.71922086387547,215.61599999999993,213.3237119999998,215.68799999999993,215.37324589018485
2016-10-05,215.41,216.13,215.33,215.63,72815963,51.80222655865544,215.41399999999993,213.43241199999983,215.66899999999993,215.45883059345655
2016-10-06,215.37,216.04,214.735,215.78,62927376,53.26488085384097,215.63399999999993,213.52241199999983,215.52899999999994,215.56588706230437
2016-10-07,216.1,216.3,214.19,215.04,89788255,44.86826206486241,215.38199999999992,213.62430399999982,215.4339999999999,215.3905913748696
2016-10-10,216.155,216.7,215.985,216.16,51855023,57.53334069615298,215.45799999999994,213.73680399999984,215.62599999999992,215.64706091657973
2016-10-11,215.66,215.74,212.58,213.43,130367373,33.84433507923161,215.20799999999994,213.82910399999983,215.4119999999999,214.90804061105317
2016-10-12,213.59,214.32,213.01,213.71,73866117,37.16143747285757,214.82399999999998,213.9113039999998,215.11899999999991,214.5086937407021
2016-10-13,212.16,213.59,211.21,213.01,101356960,32.127390009356716,214.26999999999998,213.9893039999998,214.9519999999999,214.00912916046806
2016-10-14,214.15,214.69,213.03,213.12,93346237,33.886605005323645,213.88599999999997,214.0418039999998,214.63399999999987,213.71275277364538
2016-10-17,213.09,213.39,212.17,212.38,58275674,27.822467278313184,213.12999999999997,214.07280399999982,214.29399999999987,213.2685018490969
2016-10-18,214.24,214.31,213.27,213.71,76869656,48.519690356765096,213.18599999999998,214.1165039999998,214.1969999999999,213.41566789939793
2016-10-19,214.02,214.64,213.6,214.28,66519224,55.37492377532652,213.29999999999995,214.15690399999977,214.0619999999999,213.70377859959862
2016-10-20,213.87,214.53,213.11,213.88,73639830,49.58316470012354,213.47399999999993,214.19730399999978,213.8719999999999,213.76251906639908
2016-10-21,212.96,214.08,212.76,213.98,89089092,51.178878922948165,213.6459999999999,214.23440399999978,213.7659999999999,213.83501271093272
2016-10-24,215.0,215.32,214.48,214.89,60146592,64.10273911817592,214.14799999999985,214.27420399999977,213.6389999999999,214.18667514062182
2016-10-25,214.68,214.98,213.98,214.17,66542329,50.80222680312982,214.23999999999987,214.31310399999975,213.7129999999999,214.18111676041454
2016-10-26,213.21,214.42,212.93,213.74,75705478,43.988606086962136,214.1319999999999,214.3370039999998,213.7159999999999,214.03407784027635
2016-10-27,214.58,214.62,213.08,213.17,77220213,35.9903140829819,213.98999999999987,214.35190399999976,213.73199999999989,213.74605189351757
2016-10-28,213.14,213.93,211.71,212.54,140623183,28.764462659004664,213.70199999999986,214.3536039999998,213.6739999999999,213.34403459567838
2016-10-31,212.93,213.19,212.36,212.55,61272507,29.047108729231084,213.23399999999984,214.35830399999978,213.6909999999999,213.07935639711891
2016-11-01,212.93,212.99,209.6,211.01,122781818,16.46852599693375,212.6019999999998,214.36770399999975,213.4209999999999,212.3895709314126
2016-11-02,210.65,211.1,209.23,209.74,103330806,11.38589170641609,211.80199999999982,214.3806119999998,212.96699999999987,211.50638062094174
2016-11-03,209.99,210.24,208.46,208.78,88939346,8.81522827044455,210.9239999999998,214.38801199999978,212.45699999999988,210.59758708062782
2016-11-04,208.91,209.89,208.38,208.55,109122059,8.256933482449199,210.1259999999998,214.39601199999976,211.9139999999999,209.9150580537519
2016-11-07,211.45,213.19,211.3,213.15,109794861,64.48643783917369,210.2459999999998,214.44381199999978,211.73999999999992,210.9933720358346
2016-11-08,212.69,214.77,212.38,214.11,106772138,69.38188985849948,210.86599999999984,214.51971199999977,211.73399999999992,212.03224802388974
2016-11-09,212.37,217.1,212.34,216.3792,258428972,78.2433043876392,212.19383999999985,214.60500399999978,211.99791999999988,213.48123201592648
2016-11-10,217.3,218.31,215.22,216.92,172113313,79.97023338513365,213.8218399999999,214.68980399999978,212.37291999999988,214.62748801061764
2016-11-11,216.08,216.7,215.32,216.42,100552732,73.25073480912546,215.3958399999999,214.7730039999998,212.76091999999989,215.2249920070784
2016-11-14,217.03,217.27,215.72,216.59,94579982,74.17303194134966,216.08383999999987,214.83080399999977,213.16491999999988,215.6799946713856
2016-11-15,217.04,218.28,216.8,218.28,91652580,81.91966857504818,216.9178399999999,214.98230399999974,213.89191999999994,216.54666311425706
2016-11-16,217.56,218.14,217.42,217.87,65617697,75.08957618918717,217.21599999999984,215.16500399999975,214.70491999999996,216.9877754095047
2016-11-17,218.05,219.06,217.92,218.99,69797191,80.60988086513338,217.62999999999982,215.32290699999976,215.72591999999992,217.65518360633646
2016-11-18,219.07,219.27,218.29,218.5,86265751,71.89666009795361,218.04599999999982,215.44130699999977,216.7209199999999,217.93678907089097
2016-11-21,219.17,220.18,219.0,220.15,72402638,80.68466875685417,218.75799999999987,215.5480569999998,217.42091999999988,218.67452604726066
2016-11-22,220.51,220.79,219.73,220.58,67428957,82.47033646426169,219.21799999999985,215.6546489999998,218.06791999999987,219.30968403150712
2016-11-23,219.98,220.76,219.75,220.7,56620237,83.01799547812564,219.78399999999982,215.77754899999982,218.49999999999986,219.77312268767142
2016-11-25,221.1,221.56,221.01,221.52,37872255,86.59517299636263,220.28999999999982,215.8961489999998,218.95999999999987,220.3554151251143
2016-11-28,221.16,221.48,220.36,220.48,76572511,64.91637117855225,220.68599999999984,216.0056889999998,219.36599999999984,220.39694341674286
2016-11-29,220.52,221.44,220.17,220.91,69886690,68.93565701729008,220.83799999999982,216.08828899999978,219.79799999999983,220.56796227782857
2016-11-30,221.63,221.82,220.31,220.38,113291793,58.59349744875216,220.79799999999986,216.1580889999998,220.0079999999998,220.50530818521904
2016-12-01,220.73,220.73,219.15,219.57,79040487,45.54110691461994,220.57199999999983,216.20428899999976,220.17799999999983,220.19353879014602
2016-12-02,219.67,220.25,219.26,219.68,74840347,47.52540719732419,220.20399999999987,216.25188899999978,220.24699999999984,220.02235919343067
2016-12-05,220.65,221.4,220.42,221.0,67837821,66.0699006467217,220.30799999999985,216.3006889999998,220.49699999999984,220.34823946228713
2016-12-06,221.22,221.7441,220.662,221.7,59877377,72.50978605194236,220.46599999999984,216.3593889999998,220.65199999999982,220.79882630819142
2016-12-07,221.52,224.67,221.38,224.6,110738050,86.13625831817747,221.30999999999986,216.4412969999998,221.0539999999998,222.06588420546095
2016-12-08,224.57,225.7,224.26,225.15,99714387,87.5940937951863,222.42599999999987,216.5308969999998,221.49899999999985,223.09392280364062
2016-12-09,225.41,226.53,225.37,226.51,88005766,90.63721547238875,223.79199999999986,216.62514699999983,221.99799999999982,224.23261520242707
2016-12-12,226.4,226.96,225.76,226.25,101906238,85.61838737620604,224.84199999999987,216.72499699999983,222.57499999999982,224.90507680161804
2016-12-13,227.02,228.34,227.0,227.76,110477485,89.74196080330634,226.05399999999986,216.8301969999998,223.25999999999985,225.85671786774535
2016-12-14,227.41,228.23,225.365,225.88,142501812,62.05241865866523,226.30999999999986,216.9224969999998,223.80999999999986,225.8644785784969
2016-12-15,226.16,227.81,225.8904,226.81,124972554,68.13242872581202,226.64199999999983,217.0230969999998,224.53399999999982,226.17965238566458
2016-12-16,226.01,226.08,224.67,225.04,156420152,49.329445383743796,226.34799999999981,217.1082969999998,225.06999999999985,225.79976825710972
2016-12-19,225.25,226.02,225.08,225.53,90341147,53.746662932943956,226.2039999999998,217.19589699999977,225.52299999999985,225.7098455047398
2016-12-20,226.15,226.57,225.88,226.4,89838810,61.24484229841161,225.93199999999985,217.28869699999981,225.99299999999988,225.93989700315987
2016-12-21,226.25,226.45,225.77,225.77,67909039,53.40785411241556,225.90999999999985,217.37699699999982,226.1099999999999,225.88326466877325
2016-12-22,225.6,225.74,224.92,225.38,56219071,48.595981716337995,225.62399999999988,217.47530499999982,226.1329999999999,225.71550977918216
2016-12-23,225.43,225.72,225.21,225.71,36697822,53.068317876693214,225.7579999999999,217.5706049999998,226.05299999999988,225.71367318612144
2016-12-27,226.02,226.73,226.0,226.27,42672487,60.38026492334867,225.9059999999999,217.66920799999983,226.0549999999999,225.8991154574143
2016-12-28,226.57,226.59,224.27,224.4,64095014,36.586891451361275,225.50599999999991,217.73140799999982,225.71899999999988,225.39941030494288
2016-12-29,224.48,224.89,223.84,224.35,48696080,36.11129081080712,225.2219999999999,217.79440799999983,225.56599999999986,225.0496068699619
2016-12-30,224.73,224.83,222.73,223.53,108998328,28.513030630069224,224.85199999999986,217.84790799999982,225.2379999999999,224.54307124664126
2017-01-03,225.04,225.83,223.8837,225.24,91366522,53.83420099968077,224.75799999999987,217.92390799999984,225.2579999999999,224.77538083109417
2017-01-04,225.62,226.75,225.61,226.58,78744433,65.72585409838089,224.81999999999985,218.00320799999983,225.3629999999999,225.3769205540628
2017-01-05,226.27,226.58,225.48,226.4,78379012,63.00097723756634,225.21999999999986,218.08260799999985,225.3629999999999,225.71794703604186
2017-01-06,226.53,227.75,225.9,227.21,71559922,69.99760924373295,225.79199999999986,218.16380799999985,225.5069999999999,226.2152980240279
2017-01-09,226.91,227.0701,226.4163,226.46,46939676,57.4283098393438,226.37799999999987,218.24880799999985,225.61499999999987,226.29686534935195
2017-01-10,226.48,227.45,226.01,226.46,63771939,57.4283098393438,226.6219999999999,218.32970799999984,225.68999999999988,226.35124356623464
2017-01-11,226.36,227.1,225.59,227.1,74650016,65.65202010429883,226.72599999999989,218.41210799999982,225.77299999999985,226.60082904415643
2017-01-12,226.5,226.75,224.955,226.53,72113181,54.03208881085879,226.75199999999987,218.4920079999998,225.98599999999988,226.57721936277096
2017-01-13,226.73,227.4,226.69,227.05,62717865,61.75185792103751,226.71999999999986,218.5772079999998,226.25599999999991,226.734812908514
2017-01-17,226.31,226.78,225.8,226.25,61240814,46.677107418301,226.67799999999983,218.6500079999998,226.52799999999988,226.573208605676
2017-01-18,226.535,226.8,225.9,226.75,54793302,55.21784079334658,226.73599999999982,218.7390079999998,226.67899999999992,226.63213907045068
2017-01-19,226.84,227.0,225.41,225.91,66608787,41.319670990823035,226.49799999999988,218.8211079999998,226.6119999999999,226.39142604696713
2017-01-20,226.7,227.31,225.9719,226.74,129168623,55.23578518042417,226.53999999999988,218.91560799999982,226.64599999999987,226.50761736464474
2017-01-23,226.35,226.805,225.27,226.15,75061645,45.622195956107575,226.3599999999999,218.99349999999984,226.53999999999988,226.38841157642983
2017-01-24,226.4,228.08,226.27,227.6,95555295,64.56725126699347,226.62999999999988,219.08949999999982,226.65399999999985,226.79227438428654
2017-01-25,228.7,229.57,228.51,229.57,84437712,77.73868905682066,227.19399999999987,219.2113999999998,226.96499999999986,227.7181829228577
2017-01-26,229.4,229.71,229.01,229.33,59970719,73.57377168938584,227.87799999999984,219.33079999999984,227.18799999999987,228.25545528190514
2017-01-27,229.42,229.59,228.76,228.97,59695224,66.85760784667255,228.32399999999984,219.43679999999986,227.43199999999985,228.49363685460344
2017-01-30,228.17,228.2,226.41,227.55,79737252,46.10600616695952,228.60399999999981,219.52199199999984,227.48199999999983,228.1790912364023
2017-01-31,226.98,227.6,226.32,227.53,75880805,45.85542801329215,228.58999999999983,219.60719199999986,227.60999999999984,227.96272749093487
2017-02-01,228.255,228.59,226.94,227.62,79117651,47.46157496315747,228.19999999999987,219.69829199999987,227.69699999999983,227.8484849939566
2017-02-02,227.2,228.1,226.82,227.77,69657560,50.51947586040914,227.88799999999986,219.84319199999987,227.88299999999987,227.8223233293044
2017-02-03,228.82,229.55,228.46,229.34,80563168,71.9098623169854,227.96199999999985,219.97319199999987,228.14299999999986,228.3282155528696
2017-02-06,228.87,229.326,228.54,228.93,57790108,63.01709487696542,228.2379999999999,220.13019199999988,228.42099999999982,228.52881036857974
2017-02-07,229.38,229.6556,228.72,228.94,57931151,63.15600737484821,228.5199999999999,220.28809199999986,228.55499999999984,228.66587357905317
2017-02-08,228.61,229.39,228.31,229.24,51566218,67.70492307346126,228.84399999999988,220.42769199999987,228.5219999999998,228.85724905270212
2017-02-09,229.56,230.95,229.52,230.6,65955245,80.9987683717721,229.40999999999985,220.59999199999987,228.6489999999998,229.43816603513474
2017-02-10,231.0,231.77,230.6216,231.51,66015892,85.86524864565753,229.84399999999988,220.78099199999986,228.90299999999985,230.1287773567565
2017-02-13,232.08,233.07,232.05,232.77,55182050,90.20646798038496,230.61199999999985,220.97449199999988,229.4249999999998,231.00918490450434
2017-02-14,232.56,233.71,232.16,233.7,71108983,92.36886373646833,231.56399999999985,221.15329199999988,230.04199999999977,231.90612326966956
