timestamp,open,high,low,close,volume,rsi5,sma5,sma100,sma10,ema5
2015-07-20,275.0,286.65,272.54,282.26,4978454,79.55215067638436,270.47799999999995,231.19944999999998,265.4459999999999,272.6260540869742
2015-07-21,270.05,273.5,266.55,266.77,6108686,46.16773471394023,270.70199999999994,231.79525,265.3349999999999,270.6740360579828
2015-07-22,261.27,269.44,260.86,267.87,3104960,48.101045814836176,271.64799999999997,232.44055,266.62599999999986,269.73935737198855
2015-07-23,269.65,269.9,265.27,267.2,2227239,46.82080951251127,271.75199999999995,233.1393,267.55399999999986,268.892904914659
2015-07-24,267.38,271.09,263.92,265.41,2836498,42.998893491446545,269.90199999999993,233.7978,268.17999999999984,267.7319366097727
2015-07-27,262.43,264.4321,250.79,253.01,4694192,25.192111086365458,264.05199999999996,234.30354999999997,267.2649999999999,262.8246244065151
2015-07-28,255.75,265.4,251.8373,264.82,3895808,49.89498927306763,263.6619999999999,234.94544999999994,267.1819999999999,263.4897496043434
2015-07-29,264.27,267.89,262.0,263.82,2790095,48.20999900961206,262.852,235.64484999999993,267.2499999999999,263.59983306956224
2015-07-30,262.69,266.94,262.11,266.79,2034560,53.97973615999531,262.7699999999999,236.40394999999992,267.2609999999999,264.6632220463748
2015-07-31,267.6,269.3599,265.123,266.15,2222552,52.40708060084594,262.9179999999999,237.16224999999994,266.40999999999997,265.1588146975832
2015-08-03,266.29,266.7099,257.07,259.99,2553474,38.805093878244975,264.3139999999999,237.82474999999994,264.1829999999999,263.43587646505546
2015-08-04,260.01,266.72,258.34,266.28,2352530,54.03295510382681,264.6059999999999,238.57684999999995,264.1339999999999,264.3839176433703
2015-08-05,263.58,271.0,260.4,270.13,4798058,61.384880874320935,265.8679999999999,239.39134999999996,264.3599999999999,266.2992784289135
2015-08-06,249.54,255.0,236.12,246.13,14623754,27.327370461978404,261.7359999999999,239.89564999999996,262.25299999999993,259.5761856192757
2015-08-07,243.58,243.73,238.39,242.51,5073390,24.739461121615122,257.0079999999999,240.37344999999993,259.9629999999999,253.88745707951713
2015-08-10,238.15,242.97,236.05,241.14,4185860,23.678668475410745,253.2379999999999,240.77774999999994,258.77599999999995,249.63830471967808
2015-08-11,237.15,239.3,234.44,237.37,4264939,20.635133213453102,247.4559999999999,241.19494999999992,256.0309999999999,245.54886981311873
2015-08-12,235.0,239.77,232.74,238.17,3739157,23.25179701258125,241.06399999999994,241.59584999999987,253.4659999999999,243.08924654207914
2015-08-13,239.86,246.48,239.12,242.51,4689182,37.27560273727172,240.33999999999997,242.02464999999987,251.03799999999993,242.8961643613861
2015-08-14,247.24,247.93,241.77,243.15,4364810,39.319445444842884,240.468,242.43894999999986,248.73799999999991,242.98077624092406
2015-08-17,255.56,256.59,250.51,254.99,7176690,65.39493201951534,243.238,243.0458499999999,248.23799999999991,246.9838508272827
2015-08-18,255.38,260.95,253.5601,260.72,4195035,72.5346486037134,247.908,243.7489999999999,247.68199999999996,251.5625672181885
2015-08-19,260.33,260.65,255.02,255.25,3604282,58.20476869430863,251.32399999999998,244.4514999999999,246.19399999999996,252.79171147879234
2015-08-20,252.06,254.56,241.9,242.18,4905757,36.60541836764871,251.25799999999998,244.96759999999992,245.79899999999992,249.25447431919488
2015-08-21,236.0,243.7999,230.51,230.77,6590234,26.054592149250794,248.78199999999998,245.3875999999999,244.62499999999991,243.09298287946325
2015-08-24,202.79,231.4,195.0,218.87,9581585,18.938304194737327,241.55799999999994,245.7003999999999,242.3979999999999,235.0186552529755
2015-08-25,230.52,230.9,219.12,220.03,4327294,21.54918900880878,233.41999999999993,245.9906999999999,240.66399999999993,230.022436835317
2015-08-26,227.93,228.0,215.51,224.84,4963042,32.77239130388442,227.3379999999999,246.20809999999992,239.33099999999996,228.29495789021132
2015-08-27,231.0,244.75,230.81,242.99,7655959,59.85879418335526,227.49999999999991,246.60549999999992,239.3789999999999,233.19330526014087
2015-08-28,241.86,251.45,241.57,248.48,5513673,65.16543602669347,231.04199999999992,247.01359999999994,239.9119999999999,238.28887017342726
2015-08-31,245.77,254.95,245.51,249.06,4700232,65.76314379969119,237.07999999999993,247.40329999999994,239.31899999999987,241.87924678228484
2015-09-01,240.34,246.0,236.97,238.63,5454765,47.45857366199156,240.79999999999995,247.68059999999994,237.10999999999984,240.79616452152322
2015-09-02,245.14,247.88,239.78,247.69,4629174,59.65258480792526,245.36999999999998,248.05969999999994,236.35399999999987,243.09410968101548
2015-09-03,252.06,252.08,245.0,245.57,4194772,55.86058844703588,245.88599999999997,248.44079999999994,236.6929999999999,243.91940645401033
2015-09-04,240.89,244.09,238.2,241.93,3689153,49.1543887641366,244.57599999999996,248.78179999999992,237.80899999999988,243.25627096934022
2015-09-08,245.05,249.16,244.05,248.17,3138231,59.55824204684306,244.398,249.1964999999999,240.7389999999999,244.8941806462268
2015-09-09,252.05,254.25,248.303,248.91,3390788,60.748800765496426,246.454,249.6176999999999,243.62699999999987,246.23278709748453
2015-09-10,247.23,250.7231,245.33,248.48,2709024,59.47700712262801,246.612,250.0497999999999,245.99099999999984,246.9818580649897
2015-09-11,247.64,250.24,244.73,250.24,2350844,63.39752646906416,247.546,250.45809999999992,246.7159999999999,248.0679053766598
2015-09-14,251.1,254.25,249.67,253.19,2890851,69.56650523903298,249.798,250.7955999999999,247.1869999999999,249.77527025110655
2015-09-15,252.75,254.6,249.5,253.57,2933466,70.37058208003647,250.878,251.1452999999999,247.63799999999992,251.04018016740437
2015-09-16,253.04,262.88,252.88,262.25,4417081,83.11120283995739,253.54599999999996,251.58354999999992,249.99999999999991,254.77678677826958
2015-09-17,263.96,265.5,260.69,262.07,3585812,82.19503332303314,256.26399999999995,251.88874999999993,251.43799999999993,257.2078578521797
2015-09-18,257.96,263.82,257.5,260.62,3763064,73.98294868521437,258.3399999999999,252.19014999999993,252.9429999999999,258.3452385681198
2015-09-21,263.98,271.57,255.8,264.2,6120155,80.11448949437656,260.5419999999999,252.50764999999993,255.1699999999999,260.29682571207985
2015-09-22,259.03,262.65,255.87,260.94,3664353,63.168814814103484,262.01599999999996,252.8565499999999,256.4469999999999,260.51121714138657
2015-09-23,261.95,262.08,257.5838,261.06,2600778,63.523816848377706,261.7779999999999,253.20684999999995,257.6619999999999,260.69414476092436
2015-09-24,259.53,263.45,256.21,263.12,3448191,69.7751815447771,261.98799999999994,253.53294999999994,259.12599999999986,261.5027631739496
2015-09-25,266.61,266.91,256.15,256.91,3773392,42.395836706195475,261.246,253.77254999999994,259.79299999999984,259.9718421159664
2015-09-28,257.35,259.79,246.61,248.43,4881802,25.389975659886417,258.092,253.95254999999995,259.31699999999984,256.1245614106443
2015-09-29,250.46,254.73,245.46,246.65,3703154,22.972219311795058,255.234,254.05104999999995,258.62499999999983,252.96637427376285
2015-09-30,252.0,252.4,242.34,248.4,4879816,31.04202049547783,252.70200000000006,254.16894999999997,257.23999999999984,251.4442495158419
2015-10-01,247.51,248.5,237.13,239.88,4572964,18.95616343751793,248.0540000000001,254.17284999999995,255.02099999999982,247.58949967722793
2015-10-02,235.6,247.7,234.93,247.57,4423982,43.69072299273883,246.18600000000006,254.20114999999996,253.71599999999984,247.5829997848186
2015-10-05,248.84,249.84,244.13,246.15,3689865,40.815439418431055,245.73000000000008,254.23084999999995,251.9109999999999,247.10533318987908
2015-10-06,240.0,243.03,235.58,241.46,5235897,32.095237251610186,244.69200000000006,254.20444999999995,249.96299999999988,245.2235554599194
2015-10-07,236.63,237.7,229.12,231.96,6813959,20.828118146996346,241.40400000000005,254.03564999999995,247.05299999999988,240.80237030661294
2015-10-08,230.08,230.72,221.31,226.72,6133216,16.76925989106067,238.77200000000002,253.81534999999997,243.41299999999987,236.1082468710753
2015-10-09,220.93,224.37,218.36,220.69,6158370,13.097737554184278,233.39600000000004,253.55084999999997,239.79099999999988,230.96883124738352
2015-10-12,222.99,223.0,215.27,215.58,3836303,10.63193548425231,227.282,253.26315,236.50599999999991,225.83922083158902
2015-10-13,213.28,222.52200000000002,211.13,219.25,5171535,23.552472122498187,222.84,252.99945,233.7659999999999,223.64281388772602
2015-10-14,220.67,220.95,215.43,216.88,3104446,21.091036824307764,219.82399999999998,252.69095000000002,230.6139999999999,221.38854259181736
2015-10-15,216.43,221.73,213.7,221.31,2844233,36.577741668776916,218.74199999999996,252.42950000000002,228.7569999999999,221.36236172787824
2015-10-16,223.04,230.4805,222.87,227.01,4334493,51.794187758993075,220.00599999999994,252.22529999999998,226.70099999999988,223.2449078185855
2015-10-19,226.5,231.15,224.94,228.1,2507895,54.408839389937434,222.50999999999993,251.99179999999996,224.89599999999987,224.86327187905698
2015-10-20,227.72,228.6,202.0,213.03,14900047,28.083861411569004,221.26599999999993,251.61409999999995,222.05299999999988,220.91884791937133
2015-10-21,211.99,214.81,208.8,210.09,4183471,25.11997321203023,219.9079999999999,251.22049999999996,219.8659999999999,217.30923194624756
2015-10-22,211.56,215.75,209.4,211.72,2825159,30.22343502226279,217.98999999999992,250.8542,218.3659999999999,215.4461546308317
2015-10-23,215.0,215.35,207.69,209.09,4235462,26.570981987610793,214.4059999999999,250.45519999999996,217.2059999999999,213.32743642055448
2015-10-26,211.38,215.88,210.0,215.26,3391438,45.78439619492226,211.8379999999999,250.14859999999996,217.1739999999999,213.97162428036964
2015-10-27,214.84,217.1,207.51,210.35,3519449,36.3287084084992,211.3019999999999,249.76069999999996,216.28399999999988,212.76441618691308
2015-10-28,211.31,213.45,208.3,212.96,2728593,44.011880206947744,211.87599999999992,249.32739999999995,215.89199999999988,212.8296107912754
2015-10-29,211.75,213.7481,210.64,211.63,1805032,40.870449763526956,211.85799999999995,248.88369999999995,214.9239999999999,212.42974052751694
2015-10-30,210.4,211.63,203.89,206.93,4438901,31.07327621149834,211.426,248.44599999999994,212.91599999999988,210.5964936850113
2015-11-02,208.92,215.8,207.22,213.79,3927944,52.0459212794075,211.13199999999998,248.06979999999996,211.4849999999999,211.66099579000752
2015-11-03,213.85,214.44,207.75,208.35,8332486,39.98570437480434,210.73199999999997,247.64639999999997,211.01699999999988,210.55733052667168
2015-11-04,227.0,232.74,225.2,231.63,12726366,73.20246764796168,214.46599999999998,247.45889999999997,213.17099999999988,217.58155368444778
2015-11-05,230.58,234.5843,229.19,231.77,4496843,73.31349993631792,218.49399999999997,247.24539999999996,215.17599999999987,222.31103578963186
2015-11-06,230.7,233.359,229.5,232.36,2445293,73.88353666689777,223.57999999999998,246.96489999999997,217.50299999999987,225.66069052642123
2015-11-09,232.99,232.99,224.31,225.33,3850860,56.05116239696846,225.88799999999998,246.5993,218.50999999999985,225.5504603509475
2015-11-10,223.48,223.7,216.08,216.5,4617007,40.647841207887936,227.51799999999997,246.13920000000002,219.12499999999986,222.533640233965
2015-11-11,217.77,219.48,213.63,219.08,3347806,46.06157644657494,225.00799999999998,245.73210000000003,219.73699999999985,221.38242682264334
2015-11-12,217.85,219.0,212.66,212.94,2915900,36.23063487293449,221.24200000000002,245.18480000000002,219.86799999999985,218.5682845484289
2015-11-13,212.95,212.99,206.52,207.19,3430327,28.98816724912996,216.208,244.60500000000005,219.89399999999986,214.77552303228592
2015-11-16,206.09,214.98,205.8,214.31,2925395,45.76802281585383,214.004,244.06020000000004,219.94599999999986,214.6203486881906
2015-11-17,215.2,216.0,211.4,214.0,2148326,45.18690814964437,213.504,243.52930000000003,220.51099999999988,214.41356579212706
2015-11-18,214.5,221.38,212.52,221.07,2811900,59.75442563020493,213.902,243.11980000000003,219.45499999999987,216.63237719475137
2015-11-19,220.54,226.19,220.3,221.8,2504375,61.08913168186308,215.67399999999998,242.65520000000004,218.4579999999999,218.35491812983426
2015-11-20,223.49,225.0,213.58,220.01,4400722,55.45239212088742,218.23799999999997,242.1638,217.2229999999999,218.90661208655618
2015-11-23,217.35,219.18,214.6798,217.75,2526199,48.40370768782931,218.926,241.5411,216.46499999999992,218.52107472437078
2015-11-24,215.37,221.0,215.0,218.25,2480293,50.15586628070699,219.77599999999998,240.9264,216.63999999999993,218.43071648291385
2015-11-25,221.34,230.825,220.375,229.64,3990779,74.65959577380707,221.49,240.54399999999998,217.6959999999999,222.16714432194257
2015-11-27,231.06,232.25,227.01,231.61,1949353,77.09413790069968,223.452,240.3105,219.56299999999993,225.31476288129505
2015-11-30,231.79,234.28,229.08,230.26,2659813,71.2319947791785,225.502,240.0339,221.86999999999995,226.9631752541967
2015-12-01,231.06,238.0,231.05,237.19,3733955,80.66556410939498,229.39000000000001,239.81429999999997,224.15799999999996,230.37211683613114
2015-12-02,237.0,238.6,231.23,231.99,2981468,61.69111958816697,232.138,239.5126,225.95699999999997,230.91141122408743
2015-12-03,235.48,237.45,230.0,232.71,2939564,63.18973105656343,232.75200000000004,239.18319999999997,227.12099999999995,231.51094081605828
2015-12-04,232.46,233.27,227.66,230.38,2573603,54.55656579863148,232.50600000000003,238.85559999999998,227.97899999999996,231.13396054403884
2015-12-07,227.7,235.63,226.15,231.13,3144223,56.92449793103739,232.68000000000006,238.50009999999997,229.09099999999998,231.13264036269257
2015-12-08,227.52,228.8,224.2,226.72,2687636,41.16050738755007,230.58600000000007,238.0207,229.98799999999997,229.66176024179504
2015-12-09,226.7,227.5,220.72,224.52,3057753,35.09929556663742,229.09200000000004,237.44330000000002,230.61499999999995,227.9478401611967
2015-12-10,224.71,228.49,223.64,227.07,2071692,46.511437858259896,227.96400000000003,237.0463,230.358,227.65522677413114
2015-12-11,225.24,225.75,216.64,217.02,3268726,24.92212735155495,225.292,236.53780000000003,228.89899999999997,224.1101511827541
2015-12-14,217.51,220.92,214.87,218.58,2831518,31.125213625695878,222.78199999999998,236.05160000000004,227.73099999999994,222.2667674551694
2015-12-15,221.82,222.22,218.0,221.09,2244424,40.93937195858128,221.65599999999995,235.60840000000005,226.12099999999995,221.8745116367796
2015-12-16,222.1,234.88,220.73,234.51,5104341,69.74844572633113,223.65399999999994,235.42340000000004,226.37299999999996,226.0863410911864
2015-12-17,233.94,237.76,229.8149,233.39,3298638,66.37102414813506,224.91799999999998,235.10910000000004,226.44099999999995,228.52089406079094
2015-12-18,232.89,235.9,229.29,230.46,3014170,57.298040642819736,227.606,234.77550000000002,226.44899999999993,229.16726270719397
2015-12-21,231.69,235.83,231.08,232.56,1953174,61.95718278483389,230.402,234.43320000000003,226.59199999999993,230.29817513812932
2015-12-22,234.99,236.55,229.63,229.95,1961495,52.97714908641744,232.17400000000004,234.07120000000003,226.9149999999999,230.18211675875287
2015-12-23,232.18,233.45,228.13,229.7,1554979,52.07347387453058,231.21200000000005,233.7683,227.4329999999999,230.0214111725019
2015-12-24,230.56,231.88,228.28,230.57,710277,55.38404722610194,230.64800000000005,233.41120000000004,227.7829999999999,230.20427411500125
2015-12-28,231.49,231.98,225.54,228.95,1901304,47.7127701259478,230.34600000000006,232.99940000000004,228.97599999999989,229.78618274333417
2015-12-29,230.06,237.72,229.547,237.19,2406290,72.19731186307651,231.27200000000008,232.91,230.8369999999999,232.25412182888945
2015-12-30,236.6,243.63400000000001,235.6707,238.09,3697921,73.867996085957,232.90000000000003,232.8658,232.5369999999999,234.19941455259297
2015-12-31,238.51,243.45,238.37,240.01,2715038,77.47710886337805,234.96200000000005,232.8545,233.0869999999999,236.1362763683953
2016-01-04,230.72,231.38,219.0,223.41,6827146,31.082798480845412,233.53000000000006,232.71490000000003,232.08899999999988,231.89418424559688
2016-01-05,226.36,226.89,220.0,223.43,3186752,31.144893875273226,232.42600000000007,232.56750000000002,231.38599999999988,229.07278949706458
2016-01-06,220.0,220.05,215.98,219.04,3779128,24.97153490429858,228.79600000000005,232.33280000000005,230.03399999999988,225.72852633137637
2016-01-07,214.19,218.44,213.67,215.65,3554251,20.96108089088831,224.30800000000008,232.05780000000007,228.6039999999999,222.36901755425092
2016-01-08,217.86,220.44,210.77,211.0,3628058,16.435335279281247,218.50600000000009,231.61790000000005,226.73399999999992,218.57934503616727
2016-01-11,214.01,214.45,203.0,207.85,4091422,13.894942682019447,215.39400000000006,231.0892,224.4619999999999,215.0028966907782
2016-01-12,211.6,213.7395,205.31,209.97,3091917,23.80314037630798,212.70200000000006,230.63640000000004,222.5639999999999,213.32526446051878
2016-01-13,212.01,212.65,200.0,200.31,4126416,14.378944697208752,208.95600000000005,230.21770000000004,218.8759999999999,208.9868429736792
2016-01-14,202.21,210.0,193.38,206.18,6490741,34.174762912375,207.06200000000004,229.97180000000003,215.68499999999986,208.05122864911945
2016-01-15,198.97,205.07,197.25,204.99,5578640,32.2833335483172,205.86000000000004,229.83300000000006,212.18299999999982,207.03081909941298
2016-01-19,208.71,210.47,200.78,204.72,4038676,31.784419518462173,205.23400000000007,229.6799000000001,210.3139999999998,206.2605460662753
2016-01-20,199.4,201.28,191.25,198.7,5838608,22.215757576761533,202.98000000000008,229.4185000000001,207.8409999999998,203.74036404418354
2016-01-21,201.55,203.23,195.02,199.97,3166159,27.93670901556405,202.9120000000001,228.9883000000001,205.9339999999998,202.4835760294557
2016-01-22,204.8005,205.5,199.03,202.55,3124055,39.27769650192094,202.18600000000006,228.52900000000008,204.6239999999998,202.50571735297046
2016-01-25,200.06,203.57,195.88,196.38,2698739,26.71136853653921,200.46400000000008,228.00220000000007,203.1619999999998,200.46381156864697
2016-01-26,196.7,197.82,188.88,193.56,4964180,22.583486099777602,198.23200000000006,227.5515000000001,201.7329999999998,198.16254104576464
2016-01-27,192.38,193.26,185.77,188.07,3617221,16.41162633049123,196.10600000000005,226.9553000000001,199.54299999999984,194.79836069717643
2016-01-28,190.79,191.28,182.41,189.7,4592754,24.108968553363397,194.05200000000005,226.39660000000012,198.48199999999983,193.09890713145094
2016-01-29,189.95,193.74,188.08,191.2,2852289,31.377930558442102,191.78200000000007,225.8893000000001,196.9839999999998,192.46593808763396
2016-02-01,188.76,199.52,182.75,196.94,5297639,52.939117214479666,191.89400000000006,225.37700000000012,196.1789999999998,193.95729205842264
2016-02-02,192.42,193.12,180.23,182.78,5773637,26.887927831042035,189.7380000000001,224.7157000000001,193.9849999999998,190.23152803894843
2016-02-03,183.59,183.94,170.18,173.48,7931362,19.15095584609213,186.8200000000001,223.9657000000001,191.46299999999977,184.64768535929895
2016-02-04,170.7,175.98,166.99,175.33,4385366,24.549476192817266,183.94600000000008,223.2166000000001,188.99899999999977,181.54179023953265
2016-02-05,171.3,173.0,157.7442,162.6,9437591,15.593536477589709,178.22600000000006,222.3107000000001,185.0039999999998,175.22786015968842
2016-02-08,157.105,157.15,146.0,147.99,9312988,10.23627615322917,168.43600000000006,221.25490000000013,180.1649999999998,166.14857343979227
2016-02-09,142.32,159.79,141.05,148.25,8651648,10.917085784308426,161.53000000000006,220.11490000000012,175.6339999999998,160.18238229319485
2016-02-10,150.5,154.97,141.74,143.67,10406513,9.35479692089703,155.56800000000004,218.93090000000012,171.1939999999998,154.6782548621299
2016-02-11,152.0,163.26,147.0,150.47,14252364,28.376991549018015,150.59600000000006,217.82940000000013,167.2709999999998,153.27550324141993
2016-02-12,155.0,157.01,143.7,151.04,7235783,29.91797645126691,148.28400000000005,216.69780000000014,163.2549999999998,152.53033549427994
2016-02-16,158.7,162.95,154.11,155.17,5593794,41.34726730377475,149.72000000000003,215.64010000000013,159.0779999999998,153.4102236628533
2016-02-17,159.0,169.34,156.68,168.68,5825159,64.81222476406634,153.80600000000004,214.71630000000013,157.6679999999998,158.50014910856888
2016-02-18,172.42,172.95,164.77,166.77,3887574,60.53257066353902,158.42600000000004,213.75280000000012,156.9969999999998,161.25676607237926
2016-02-19,163.66,167.49,162.5,166.58,2959390,60.03960146245041,161.64800000000005,212.84950000000015,156.1219999999998,163.0311773815862
2016-02-22,170.12,178.91,169.85,177.74,5060051,74.99241741185125,166.98800000000006,212.14260000000016,157.6359999999998,167.9341182543908
2016-02-23,176.16,181.73,173.68,177.21,5984374,73.3627812532421,171.39600000000007,211.44820000000016,160.55799999999982,171.02607883626052
2016-02-24,172.75,179.5,167.84,179.0,5395609,75.6011414876844,173.4600000000001,210.75420000000014,163.6329999999998,173.68405255750702
2016-02-25,178.65,188.5192,175.2,187.43,5750741,83.6762155303012,177.5920000000001,210.22970000000012,168.00899999999982,178.266035038338
2016-02-26,188.7,192.0,185.0,190.34,6065117,85.71607394866209,182.34400000000008,209.65740000000014,171.9959999999998,182.29069002555866
2016-02-29,192.4,196.35,189.222,191.93,4498997,86.83931225634947,185.18200000000007,209.1152000000001,176.0849999999998,185.50379335037243
2016-03-01,194.25,195.9484,182.7,186.35,6712159,64.56636312229418,187.01000000000005,208.5641000000001,179.2029999999998,185.7858622335816
2016-03-02,183.73,188.52,181.5,188.34,4862396,68.20207171001135,188.87800000000001,208.12790000000012,181.16899999999978,186.63724148905442
2016-03-03,188.28,197.42,184.22,195.74,4829018,78.47037131466473,190.54000000000002,207.81810000000013,184.06599999999978,189.67149432603628
2016-03-04,198.0,204.03,197.5001,201.04,6489058,83.29876312698372,192.68,207.62160000000014,187.51199999999977,193.46099621735752
2016-03-07,197.68,209.7,197.4,205.29,5337072,86.36406909320252,195.352,207.51870000000014,190.2669999999998,197.40399747823835
2016-03-08,203.5,207.5,202.2,202.6,3978722,75.41325856939676,198.60199999999998,207.35220000000012,192.8059999999998,199.13599831882556
2016-03-09,204.52,209.3726,202.79,208.72,3208554,81.9294484594343,202.67799999999994,207.27060000000012,195.7779999999998,202.3306655458837
2016-03-10,210.0,213.29,200.671,205.18,5192523,68.75432653130942,204.56599999999995,207.1093000000001,197.55299999999977,203.2804436972558
2016-03-11,207.93,209.42,205.33,207.5,3343077,72.39141227218664,205.85799999999995,206.91420000000014,199.2689999999998,204.6869624648372
2016-03-14,212.65,216.72,210.64,215.15,4065706,81.34284472207554,207.82999999999998,206.78470000000016,201.59099999999978,208.1746416432248
2016-03-15,214.27,218.97,211.5,218.34,3180452,84.04007727359854,210.97799999999998,206.83780000000016,204.7899999999998,211.56309442881653
2016-03-16,218.0,222.58,217.02,221.93,3516703,86.73730970548203,213.61999999999998,206.95620000000017,208.14899999999975,215.01872961921103
2016-03-17,221.47,228.5,220.0,226.38,3782891,89.48954058752426,217.85999999999999,207.10280000000017,211.21299999999974,218.80581974614068
2016-03-18,229.1,234.48,228.06,232.74,4711793,92.3322300884118,222.908,207.33930000000018,214.38299999999973,223.45054649742713
2016-03-21,235.34,239.88,235.0,238.32,5307822,94.08632246678498,227.54199999999997,207.5699000000002,217.68599999999975,228.40703099828474
2016-03-22,237.21,238.99,232.558,234.24,4315988,77.81624451275708,230.72199999999998,207.80880000000022,220.84999999999977,230.3513539988565
2016-03-23,232.37,234.73,222.03,222.58,4948841,48.10157784093068,230.85199999999995,207.90500000000026,222.2359999999998,227.76090266590433
2016-03-24,215.78,228.8877,215.0,227.75,4960900,57.166880459178444,231.12599999999992,208.06620000000024,224.4929999999998,227.75726844393623
2016-03-28,231.61,234.81,225.0,230.26,3925685,61.272176100429604,230.62999999999994,208.29950000000022,226.76899999999978,228.59151229595747
2016-03-29,229.89,232.38,225.33,230.13,4014330,60.89432456238387,228.99199999999996,208.46290000000022,228.26699999999977,229.10434153063832
2016-03-30,235.09,235.5,226.5,226.89,4032982,51.08075759642344,227.522,208.64830000000023,229.12199999999976,228.36622768709222
2016-03-31,229.34,237.42,225.01,229.77,8012872,58.51009385954685,228.95999999999998,208.62970000000024,229.90599999999978,228.83415179139482
2016-04-01,244.825,247.9,233.25,237.59,15997509,72.62222752350765,230.92799999999997,208.68790000000024,231.02699999999976,231.75276786092988
2016-04-04,249.12,252.12,243.64,246.99,13475327,81.8818769902295,234.27399999999997,208.83420000000024,232.45199999999977,236.8318452406199
2016-04-05,240.5,256.56,240.0,255.47,9948699,86.8841791721137,239.342,209.13560000000024,234.16699999999975,243.0445634937466
2016-04-06,253.97,267.74,253.45,265.42,11705479,90.66451787517032,247.04800000000006,209.62480000000022,237.28499999999977,250.5030423291644
2016-04-07,266.45,269.34,254.51,257.2,8856171,69.86867621584751,252.53400000000005,210.0060000000002,240.74699999999976,252.73536155277625
2016-04-08,260.5,260.82,248.0201,250.07,7363935,55.95336097215637,255.03000000000006,210.37730000000022,242.97899999999976,251.84690770185082
2016-04-11,251.0,258.99,245.3,249.92,9161693,55.6618333011018,255.61600000000007,210.80460000000022,244.9449999999998,251.2046051345672
2016-04-12,249.5,251.8,243.63,247.82,5763208,51.01075741623292,254.08600000000007,211.1397000000002,246.7139999999998,250.0764034230448
2016-04-13,248.51,255.5,247.33,254.53,4925595,63.269289893047954,251.90800000000004,211.5450000000002,249.47799999999984,251.5609356153632
2016-04-14,253.0,256.839,251.0501,251.86,4132185,56.266280366444064,250.84,211.8529000000002,251.68699999999984,251.66062374357548
2016-04-15,251.31,254.6,249.12,254.51,3752366,61.54671669426291,251.728,212.18000000000018,253.37899999999982,252.6104158290503
2016-04-18,252.23,258.31,251.66,253.88,4271362,59.414882969486136,252.51999999999998,212.5187000000002,254.06799999999984,253.0336105527002
2016-04-19,253.12,254.3699,241.25099999999998,247.37,6357526,41.04930210946849,252.42999999999998,212.8149000000002,253.25799999999987,251.1457403684668
2016-04-20,246.26,253.66,241.5,249.97,5194051,48.93020395363435,251.51799999999997,213.1321000000002,251.71299999999982,250.75382691231118
2016-04-21,248.99,250.9,246.91,248.29,2783059,44.161734184423246,250.804,213.31860000000023,250.82199999999983,249.93255127487413
2016-04-22,248.89,254.0,245.71,253.75,3786327,59.99863490120614,250.652,213.54000000000022,251.18999999999983,251.2050341832494
2016-04-25,253.01,257.38,250.76,251.82,3670348,53.317055844771424,250.23999999999995,213.75560000000024,251.37999999999982,251.41002278883295
